"URL,""author"",""date"",""rating"",""text"",""title"""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Jamili Conte"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom mesmo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""elizangela coutinho"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Otimo APP.. Ameii"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Allan Victor Cadena"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Raíla Silva"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom, melhor app de música."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Thiago Araujo"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""André lima"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""A vida com trilha sonora"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Edgard Loureiro"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Lançar promoções"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Thiago Mendes Gomes"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Falta alguns albuns de artistas bem sucedidos, mas o app é ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo. Mas falta um sleep time."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Willian Santos"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo app"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Meu Príncipe Festeiro"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amoooo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Nina Nanny"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Eu gosto muito"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""ricardo chiarinotti"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Maranatas House"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Recomendo! Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Patricia Marques"",""26 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""O app premium da smart tv trava as músicas e não é a conexão."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Gustavo Oliveira"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""A interface precisa ser modernizada."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Francisco Oliveira"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Show"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Gabriel GC8"",""26 de abril de 2018"",""Com a classificação 2 de cinco estrelas"",""No meu é inglês e não tem português"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor app ??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Ótimo aplicativo de música, mesmo a versão free é simplesmente muito boa!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Robson Genaro"",""26 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Taciana Baldin"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Topzera"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Pra mim não tem aplicativo melhor."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 2 de cinco estrelas"",""Por que no meu app nao tem o Daily Mix ????????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luiz Felipe Oliveira"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Junior Vidal"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top dms!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Paulla Chrystina Teixeira Lacerda"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Super prático"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""TOP 10"",""26 de abril de 2018"",""Com a classificação 2 de cinco estrelas"",""Trava toda hora"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Klayton Henrique"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Me serve bem..."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Alexandre Andrade"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Faustopster??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""This very special"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor de todos"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luciano Castro"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Aplicativo muito bom vale a pena baixar"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Pedro Porto"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Clever Andrade"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Fora de série!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Igor Cardoso"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""App perfeito !"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""santos rps"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Era o que eu procurava, baixem"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luiz Silva"",""26 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""Horrível"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""jose barbosa leite"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Very good!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Alguém sabe se esse aplicativo é pago para ouvir música"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ricardo Costa"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Iradooooo..."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Cristóvão Ferreira"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""muito bom aprovado!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 2 de cinco estrelas"",""Muito limitado"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Rubens Mendes"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom gostei muito"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Tem como baixar as músicas"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""muito bom esse app um dos melhores????????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Dii Oliveira"",""26 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""As músicas ficam travando toda hora, impossível ouvir uma musica"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""minha vida nao fais sentido pupo"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei esse aplicativo spoty"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Bárbara Oliveira"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhores momentos"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Lucas Queiroz De Lima Viola"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Curto música, fazer o que!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Excelente app de música"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Richard Alvarenga"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo app"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Nina Lagoas"",""26 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""A única coisa ruim é q precisa de internet para ouvir a música"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""ANUBiS"",""26 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""N tenho Money"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Franklin Batista - Advogado"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Perfeito para sua finalidade."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luciane Finger"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amoooo meu spotify!!!! ? só podia tocar as músicas mais alto"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""BlaasteR"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Resenha curta"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor aplicativo de música do mundo!!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Princess Diário"",""26 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Gostaria de saber se ele precisa de wifi"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Seria melhor se a qualidade do som fosse do jeito que gosto."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luh Silva"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Não tem melhor, top dimais"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""MATHEUS FELIPE DOURADO"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Show"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Edson Diefenthaler"",""26 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""OK"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""mto top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""CARTOLA DA RESENHA FC"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Perfeito, pra quem ama ouvir músicas!..."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Jorge Grassi"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Perfeito"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Victoria Roberta"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Vitor Araújo"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo app com uma biblioteca de músicas gigantesca e de altíssima qualidade."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Joyce Nascimento"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Cena606 Gameplay"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""26 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Muito bom mas tinha q dar para passar para proxima musica sem ter premium"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""sandri rogers lopes da silva"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom app completo play list completa !!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Rádio Gospel Hits"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Excelente Aplicativo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luiza Lourdes"",""26 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Satisfeita?"","""""	
